store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,enable_googlecheckout,tax_class_id,description,short_description,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Decoration,simple,34,995019,0,Lady Bug Hanging Cutouts,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Coordinating cutouts add extra flair to the party's atmosphere.,Our bestselling Ladybug Fancy ensemble is a must for your store! Coordinating cutouts add extra flair to the party's atmosphere.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Hanging Cutouts,0,simple,,
admin,base,Balloons,simple,34,49019,0,Lady Bug Red/Black Polka Balloons - 6ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Coordinating balloons add to the festive atmosphere.,Our bestselling Ladybug Fancy ensemble is a must for your store! Coordinating balloons add to the festive atmosphere.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Red/Black Polka Balloons - 6ct,0,simple,,
admin,base,Decoration,simple,34,265019,0,Lady Bug Centerpiece,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! A coordinating centerpiece dresses up tablescapes while making a big party statement.,Our bestselling Ladybug Fancy ensemble is a must for your store! A coordinating centerpiece dresses up tablescapes while making a big party statement.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Centerpiece,0,simple,,
admin,base,Favor,simple,34,895019,0,Lady Bug Invites - 25ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,750,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Coordinating party invitations make it easy for hosts to keep the theme throughout the entire celebration!,Our bestselling Ladybug Fancy ensemble is a must for your store! Coordinating party invitations make it easy for hosts to keep the theme throughout the entire celebration!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Invites - 25ct,0,simple,,
admin,base,Favor,simple,34,95019,0,Lady Bug Cupcake Wrapper w/Picks,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Cupcake wrappers and toppers add fun detail to desserts.,Our bestselling Ladybug Fancy ensemble is a must for your store! Cupcake wrappers and toppers add fun detail to desserts.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Cupcake Wrapper w/Picks,0,simple,,
admin,base,Favor,simple,34,75019,0,Lady Bug Cello Bags - 12ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Fill these coordinating cello bags with small party favors or sweet treats for each guest.,Our bestselling Ladybug Fancy ensemble is a must for your store! Fill these coordinating cello bags with small party favors or sweet treats for each guest.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Cello Bags - 12ct,0,simple,,
admin,base,Accessory,simple,34,25019,0,Lady Bug Confetti,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Printed confetti means PARTY!,Our bestselling Ladybug Fancy ensemble is a must for your store! Printed confetti means PARTY!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Confetti,0,simple,,
admin,base,Favor,simple,34,85019,0,Lady Bug Box Favor,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Kid-sized coordinating favor boxes with handles are easy for little hands to carry.,Our bestselling Ladybug Fancy ensemble is a must for your store! Kid-sized coordinating favor boxes with handles are easy for little hands to carry.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Box Favor,0,simple,,
admin,base,Accessory,simple,34,205019,0,Lady Bug Child Size Hat - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our bestselling Ladybug Fancy ensemble is a must for your store! Our adorable party hats make great accessories for birthday celebrations!,Our bestselling Ladybug Fancy ensemble is a must for your store! Our adorable party hats make great accessories for birthday celebrations!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Lady Bug Child Size Hat - 8ct,0,simple,,
admin,base,Candle,simple,8,105893,0,Princess Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,250,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Every Princess dreams of her castle. Cooprdinated pick candles are a nice twist on regular candles for cakes and cupcakes.,Every Princess dreams of her castle. Cooprdinated pick candles are a nice twist on regular candles for cakes and cupcakes.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Princess Pick Candle,0,simple,,
admin,base,Tableware,simple,8,665103,0,Her Highness Lunch Napkins - 16ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,275,,,,Enabled,No,"Catalog, Search",Yes,Shipping,There is no doubt who is the Princess of her special day with this regal design. Our coordinating lunch napkins are strong enough for any mess!,There is no doubt who is the Princess of her special day with this regal design. Our coordinating lunch napkins are strong enough for any mess!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Her Highness Lunch Napkins - 16ct,0,simple,,
admin,base,Candle,simple,61,105482,0,Tea For You Molded Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,330,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Every girl loves tea parties! Coordinated candles make the cake part of the theme.,Every girl loves tea parties! Coordinated candles make the cake part of the theme.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Tea For You Molded Candle,0,simple,,
admin,base,Candle,simple,8,105044,0,Garden Fairy Molded Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,215,,,,Enabled,No,"Catalog, Search",Yes,Shipping,The Garden Fairy visits your birthday party to make it magical! Coordinated candles make the cake part of the theme.,The Garden Fairy visits your birthday party to make it magical! Coordinated candles make the cake part of the theme.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Garden Fairy Molded Candle,0,simple,,
admin,base,Candle,simple,33,105044,0,Garden Fairy Molded Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,215,,,,Enabled,No,"Catalog, Search",Yes,Shipping,The Garden Fairy visits your birthday party to make it magical! Coordinated candles make the cake part of the theme.,The Garden Fairy visits your birthday party to make it magical! Coordinated candles make the cake part of the theme.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Garden Fairy Molded Candle,0,simple,,
admin,base,Candle,simple,9,105015,0,Sweet 16 Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,275,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Coordinated candles make the cake part of the theme.","The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Coordinated candles make the cake part of the theme.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sweet 16 Pick Candle,0,simple,,
admin,base,Candle,simple,9,105015,0,Sweet 16 Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,275,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Coordinated candles make the cake part of the theme.","The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Coordinated candles make the cake part of the theme.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sweet 16 Pick Candle,0,simple,,
admin,base,Accessory,simple,9,199015,0,Sweet 16 Bead Necklace,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Our bead necklaces add fun flair to partygoers outfits!","The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Our bead necklaces add fun flair to partygoers outfits!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sweet 16 Bead Necklace,0,simple,,
admin,base,Accessory,simple,9,199015,0,Sweet 16 Bead Necklace,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Our bead necklaces add fun flair to partygoers outfits!","The Sweet Sixteen look comes together in a coordinating style that captures every girl's personality: frilly, feminine, fabulous and funky! Our bead necklaces add fun flair to partygoers outfits!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Sweet 16 Bead Necklace,0,simple,,
admin,base,Favor,simple,8,41152,0,Butterflies & Flower Wand,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Butterflies and flowers grace this lovely design, great for a summer, or anytime birthday party. Coordinating party wearables and accessories add extra fun to childrens' themed celebrations!","Butterflies and flowers grace this lovely design, great for a summer, or anytime birthday party. Coordinating party wearables and accessories add extra fun to childrens' themed celebrations!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Butterflies & Flower Wand,0,simple,,
admin,base,Favor,simple,33,41152,0,Butterflies & Flower Wand,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Butterflies and flowers grace this lovely design, great for a summer, or anytime birthday party. Coordinating party wearables and accessories add extra fun to childrens' themed celebrations!","Butterflies and flowers grace this lovely design, great for a summer, or anytime birthday party. Coordinating party wearables and accessories add extra fun to childrens' themed celebrations!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Butterflies & Flower Wand,0,simple,,
admin,base,Favor,simple,8,15954,0,Princess Headband Stuffed w/Crown,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,375,,,,Enabled,No,"Catalog, Search",Yes,Shipping,A magical celebration for her is in store with our Fairytale Princess collection. Coordinating party wearables add fun to childrens' themed celebrations!,A magical celebration for her is in store with our Fairytale Princess collection. Coordinating party wearables add fun to childrens' themed celebrations!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Princess Headband Stuffed w/Crown,0,simple,,
admin,base,Favor,simple,37,15576,0,Jungle Animal Plastic Mask,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Jungle Animal Plastic Mask,0,simple,,
admin,base,Favor,simple,64,15576,0,Jungle Animal Plastic Mask,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Wearables,Wearables,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Jungle Animal Plastic Mask,0,simple,,
admin,base,Favor,simple,64,15945,0,Color Your Own Animal Mask - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,The sweet and smiling jungle characters in this design make for a fun celebration! Color your own masks are fun!,The sweet and smiling jungle characters in this design make for a fun celebration! Color your own masks are fun!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Color Your Own Animal Mask - 8ct,0,simple,,
admin,base,Favor,simple,37,15945,0,Color Your Own Animal Mask - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,The sweet and smiling jungle characters in this design make for a fun celebration! Color your own masks are fun!,The sweet and smiling jungle characters in this design make for a fun celebration! Color your own masks are fun!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Color Your Own Animal Mask - 8ct,0,simple,,
admin,base,Accessory,simple,38,201185,0,Pirate Hats - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Child Size paper Pirate Hats,Child Size paper Pirate Hats,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pirate Hats - 8ct,0,simple,,
admin,base,Favor,simple,16,199930,0,Main Attraction Flashing Button,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our fun Big Top Birthday ensemble brings the circus right to the party! Our flashing party button makes for a fun circus accessory!,Our fun Big Top Birthday ensemble brings the circus right to the party! Our flashing party button makes for a fun circus accessory!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Main Attraction Flashing Button,0,simple,,
admin,base,Favor,simple,81,199930,0,Main Attraction Flashing Button,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,299,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our fun Big Top Birthday ensemble brings the circus right to the party! Our flashing party button makes for a fun circus accessory!,Our fun Big Top Birthday ensemble brings the circus right to the party! Our flashing party button makes for a fun circus accessory!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Main Attraction Flashing Button,0,simple,,
admin,base,Accessory,simple,81,895130,0,Big Top Birthday Invites - 25ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our fun Big Top Birthday ensemble brings the circus right to the party! Coordinating party invitations make it easy for hosts to keep the theme throughout the entire celebration!,Our fun Big Top Birthday ensemble brings the circus right to the party! Coordinating party invitations make it easy for hosts to keep the theme throughout the entire celebration!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Big Top Birthday Invites - 25ct,0,simple,,
admin,base,Accessory,simple,16,895130,0,Big Top Birthday Invites - 25ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Our fun Big Top Birthday ensemble brings the circus right to the party! Coordinating party invitations make it easy for hosts to keep the theme throughout the entire celebration!,Our fun Big Top Birthday ensemble brings the circus right to the party! Coordinating party invitations make it easy for hosts to keep the theme throughout the entire celebration!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Big Top Birthday Invites - 25ct,0,simple,,
admin,base,Tableware,simple,17,375040,0,Barnyard Fun 9oz Paper Cups - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Adorable barnyard animals make the party extra memorable! Coordinating hot/cold cups make party set up and clean up a snap.,Adorable barnyard animals make the party extra memorable! Coordinating hot/cold cups make party set up and clean up a snap.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Barnyard Fun 9oz Paper Cups - 8ct,0,simple,,
admin,base,Tableware,simple,10,375040,0,Barnyard Fun 9oz Paper Cups - 8ct,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,225,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Adorable barnyard animals make the party extra memorable! Coordinating hot/cold cups make party set up and clean up a snap.,Adorable barnyard animals make the party extra memorable! Coordinating hot/cold cups make party set up and clean up a snap.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Barnyard Fun 9oz Paper Cups - 8ct,0,simple,,
admin,base,Accessory,simple,17,199540,0,Barnyard Fun Favor Game,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Adorable barnyard animals make the party extra memorable! Coordinating party games are a fun way to keep guests entertained!,Adorable barnyard animals make the party extra memorable! Coordinating party games are a fun way to keep guests entertained!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Barnyard Fun Favor Game,0,simple,,
admin,base,Accessory,simple,10,199540,0,Barnyard Fun Favor Game,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Adorable barnyard animals make the party extra memorable! Coordinating party games are a fun way to keep guests entertained!,Adorable barnyard animals make the party extra memorable! Coordinating party games are a fun way to keep guests entertained!,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Barnyard Fun Favor Game,0,simple,,
admin,base,Decoration,simple,77,291685,0,Cupcake Blow & Dots Birthday Banner,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"How many candles can you fit on a cupcake? This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.","How many candles can you fit on a cupcake? This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cupcake Blow & Dots Birthday Banner,0,simple,,
admin,base,Decoration,simple,20,291487,0,Life is Great Giant Party Banner w/Stickers,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.","Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Life is Great Giant Party Banner w/Stickers,0,simple,,
admin,base,Decoration,simple,21,291487,0,Life is Great Giant Party Banner w/Stickers,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.","Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Life is Great Giant Party Banner w/Stickers,0,simple,,
admin,base,Decoration,simple,22,291487,0,Life is Great Giant Party Banner w/Stickers,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.","Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Life is Great Giant Party Banner w/Stickers,0,simple,,
admin,base,Decoration,simple,23,291487,0,Life is Great Giant Party Banner w/Stickers,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.","Life is Great with this fun and festive birthday design! This coordinating party banner is great for decorating doors, mantels and walls, keeping the party atmosphere festive.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Life is Great Giant Party Banner w/Stickers,0,simple,,
admin,base,Candle,simple,22,100102,0,50th Birthday Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,215,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Molded Numeral Candle-50 with balloons,Molded Numeral Candle-50 with balloons,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,50th Birthday Candle,0,simple,,
admin,base,Candle,simple,20,100100,0,30th Birthday Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,215,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Molded Numeral Candle-30 with balloons,Molded Numeral Candle-30 with balloons,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,30th Birthday Candle,0,simple,,
admin,base,Candle,simple,23,100103,0,60th Birthday Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,215,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Molded Numeral Candle-60 with balloons,Molded Numeral Candle-60 with balloons,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,60th Birthday Candle,0,simple,,
admin,base,Candle,simple,61,101046,0,Happy Birthday Spiral Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Happy Birthday Spiral Printed Candles,Happy Birthday Spiral Printed Candles,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Happy Birthday Spiral Candle,0,simple,,
admin,base,Candle,simple,61,101031,0,Pink & Green Striped Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,199,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Striped Candles-12 ct,Striped Candles-12 ct,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Pink & Green Striped Candle,0,simple,,
admin,base,Candle,simple,61,100109,0,Happy Birthday Round Pick Candle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Brights Round Pick Candle Letter Sets,Brights Round Pick Candle Letter Sets,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Happy Birthday Round Pick Candle,0,simple,,
admin,base,Candle,simple,61,104200,0,Balloon Candle 0,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 0,0,simple,,
admin,base,Candle,simple,61,104201,0,Balloon Candle 1,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 1,0,simple,,
admin,base,Candle,simple,61,104202,0,Balloon Candle 2,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 2,0,simple,,
admin,base,Candle,simple,61,104203,0,Balloon Candle 3,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 3,0,simple,,
admin,base,Candle,simple,61,104204,0,Balloon Candle 4,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 4,0,simple,,
admin,base,Candle,simple,61,104205,0,Balloon Candle 5,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Numeral Candle with Balloon,Numeral Candle with Balloon,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Candle 5,0,simple,,
