store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,weight,msrp,status,is_recurring,visibility,enable_googlecheckout,tax_class_id,description,short_description,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Favor,simple,65,278954,0,Spinner Drinking Game,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,999,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Have a drinking adventure with this Spinner Drinking Game for adults. Take a shot at fun when you spin the spinner. Game includes a spinner board with assorted directives including ""You Drink,"" ""Don't Drink,"" ""All Drink"" and more! Game includes playing board with spinner and four 2 ounce shot glasses. Game board 6 7/8in x 6 7/8in.","Have a drinking adventure with this Spinner Drinking Game for adults. Take a shot at fun when you spin the spinner. Game includes a spinner board with assorted directives including ""You Drink,"" ""Don't Drink,"" ""All Drink"" and more! Game includes playing board with spinner and four 2 ounce shot glasses. Game board 6 7/8in x 6 7/8in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Spinner Drinking Game,0,simple,,
admin,base,Favor,simple,4,279321,0,Barnyard Party Game,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Gather your peeps for a barnyard bash! Try to get the chick in the barnyard with this Barnyard Fun Party Game! Game includes a colorful poster of smiling farm animals, 12 yellow chick stickers and a paper blindfold. Barnyard Fun party game can be played by 2-12 players.","Gather your peeps for a barnyard bash! Try to get the chick in the barnyard with this Barnyard Fun Party Game! Game includes a colorful poster of smiling farm animals, 12 yellow chick stickers and a paper blindfold. Barnyard Fun party game can be played by 2-12 players.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Barnyard Party Game,0,simple,,
admin,base,Favor,simple,32,280069,0,Fringe Palm Tree Centerpiece,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,450,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Add a dazzling tropical accent to your party table. Metallic Palm Tree Centerpiece features a cascade of die-cut green foil palm fronds and a layered metallic gold fringe tree trunk. A light spray of fringe protrudes from the top, and a color-neutral clear plastic base keeps the Palm Tree Centerpiece standing upright. Large enough to double as room decoration, Metallic Palm Tree Centerpiece measures 20in tall.","Add a dazzling tropical accent to your party table. Metallic Palm Tree Centerpiece features a cascade of die-cut green foil palm fronds and a layered metallic gold fringe tree trunk. A light spray of fringe protrudes from the top, and a color-neutral clear plastic base keeps the Palm Tree Centerpiece standing upright. Large enough to double as room decoration, Metallic Palm Tree Centerpiece measures 20in tall.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fringe Palm Tree Centerpiece,0,simple,,
admin,base,Favor,simple,32,280075,0,Honeycomb Tiki Set of 2,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,350,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Hula your way into a sunshine filled day with our Tiki Honeycomb Hula Girl Centerpieces! Centerpiece features a green, honeycomb base symbolizing a hula skirt and a Hawaiian girl doing the hula. The perfect addition to your summer setting. Package includes 2 centerpieces, each measuring 6in tall.","Hula your way into a sunshine filled day with our Tiki Honeycomb Hula Girl Centerpieces! Centerpiece features a green, honeycomb base symbolizing a hula skirt and a Hawaiian girl doing the hula. The perfect addition to your summer setting. Package includes 2 centerpieces, each measuring 6in tall.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Honeycomb Tiki Set of 2,0,simple,,
admin,base,Favor,simple,4,280077,0,Cemetry Table Decoration Kit,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Make a grave addition to your Halloween party table with our Cemetery Table Decorating Kit! This family friendly decorating kit features ghoulish Halloween centerpieces and printed confetti skulls and leaves to instantly transform your tabletop into a creepy Halloween scene.,Make a grave addition to your Halloween party table with our Cemetery Table Decorating Kit! This family friendly decorating kit features ghoulish Halloween centerpieces and printed confetti skulls and leaves to instantly transform your tabletop into a creepy Halloween scene.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Cemetry Table Decoration Kit,0,simple,,
admin,base,Favor,simple,32,286002,0,30th Birthday Centerpiece,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our The Party Continues 30th Birthday Centerpiece features a black foil base and an explosion of colorful sprays intertwined with diecut foil 30's, and 1 large number 30 on top. Centerpiece may also be used as a balloon weight. 30th Birthday Centerpiece measures 18in tall.","Our The Party Continues 30th Birthday Centerpiece features a black foil base and an explosion of colorful sprays intertwined with diecut foil 30's, and 1 large number 30 on top. Centerpiece may also be used as a balloon weight. 30th Birthday Centerpiece measures 18in tall.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,30th Birthday Centerpiece,0,simple,,
admin,base,Favor,simple,32,286003,0,40th Birthday Centerpiece,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our The Party Continues 40th Birthday Centerpiece features a black foil base and an explosion of colorful sprays intertwined with diecut foil 40's, and 1 large number 40 on top. Centerpiece may also be used as a balloon weight. 40th Birthday Centerpiece measures 18in.","Our The Party Continues 40th Birthday Centerpiece features a black foil base and an explosion of colorful sprays intertwined with diecut foil 40's, and 1 large number 40 on top. Centerpiece may also be used as a balloon weight. 40th Birthday Centerpiece measures 18in.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,40th Birthday Centerpiece,0,simple,,
admin,base,Favor,simple,32,286004,0,50th Birthday Centerpiece,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,399,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Our The Party Continues 50th Birthday Centerpiece features a black foil base and an explosion of colorful sprays intertwined with diecut foil 50's, and 1 large number 50 on top. Centerpiece may also be used as a balloon weight. 50th Birthday Centerpiece measures 18in tall.","Our The Party Continues 50th Birthday Centerpiece features a black foil base and an explosion of colorful sprays intertwined with diecut foil 50's, and 1 large number 50 on top. Centerpiece may also be used as a balloon weight. 50th Birthday Centerpiece measures 18in tall.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,50th Birthday Centerpiece,0,simple,,
admin,base,Favor,simple,32,287513,0,Deluxe Honeycomb Centerpiece Tiny Bundle,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Oh, baby! Our Tiny Bundle Baby Shower Centerpiece Kit will outfit your table for the sweetest shower ever. Centerpiece Kit includes 3 free-standing, cardstock centerpieces featuring a yellow ducky accented with green gingham print. Largest centerpiece has a large heart surrounded by butterflies, a ""Welcome Baby"" headline and a green foil fringe. Cardstock confetti features ducks and colorful butterflies to scatter around the table. Package includes 23 pieces in all. Some simple assembly required.","Oh, baby! Our Tiny Bundle Baby Shower Centerpiece Kit will outfit your table for the sweetest shower ever. Centerpiece Kit includes 3 free-standing, cardstock centerpieces featuring a yellow ducky accented with green gingham print. Largest centerpiece has a large heart surrounded by butterflies, a ""Welcome Baby"" headline and a green foil fringe. Cardstock confetti features ducks and colorful butterflies to scatter around the table. Package includes 23 pieces in all. Some simple assembly required.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Deluxe Honeycomb Centerpiece Tiny Bundle,0,simple,,
admin,base,Favor,simple,60,289308,0,"Honeycomb Centerpiece 15"" Rockstar",,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Dress up your party table with our Rock Star Honeycomb Centerpiece! This easy to assemble table decoration features a sturdy cardstock print with a psychedelic music theme and skull and crossbones detail, set on a black honeycomb base. Centerpiece stands 15in tall.","Dress up your party table with our Rock Star Honeycomb Centerpiece! This easy to assemble table decoration features a sturdy cardstock print with a psychedelic music theme and skull and crossbones detail, set on a black honeycomb base. Centerpiece stands 15in tall.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,"Honeycomb Centerpiece 15"" Rockstar",0,simple,,
admin,base,Favor,simple,44,289480,0,One-derful Birthday Table Decoration Kit,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"This is a cause for celebration! Decorate your party with our One-derful Boy 1st Birthday Table Decorating Kit! Kit includes 1 centerpiece measuring 14in, 2 mini centerpieces measuring 7in and 20 confetti pieces measuring 2in. Decorate your party table for an awesome display!","This is a cause for celebration! Decorate your party with our One-derful Boy 1st Birthday Table Decorating Kit! Kit includes 1 centerpiece measuring 14in, 2 mini centerpieces measuring 7in and 20 confetti pieces measuring 2in. Decorate your party table for an awesome display!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,One-derful Birthday Table Decoration Kit,0,simple,,
admin,base,Favor,simple,8,289481,0,Table Decoration Kit 1st Birthday Boy,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"This is a cause for celebration! Decorate your party setting with our Boy 1st Birthday Table Decorating Kit! Package includes 1 fringe centerpiece measuring 14in, 2 star centerpieces measuring 7in and 20 paper confetti pieces measuring 2in. Place all components on your party table for a picture perfect display!","This is a cause for celebration! Decorate your party setting with our Boy 1st Birthday Table Decorating Kit! Package includes 1 fringe centerpiece measuring 14in, 2 star centerpieces measuring 7in and 20 paper confetti pieces measuring 2in. Place all components on your party table for a picture perfect display!",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Table Decoration Kit 1st Birthday Boy,0,simple,,
admin,base,Favor,simple,9,289579,0,Table Decoration Kit Garden Girl,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Let springtime bloom on your tabletop with our Garden Girl Table Decorating Kit! Three free-standing cardstock centerpieces feature brighly colored flower bouquets and a large butterfly that's surrounded by metallic green foil fringe. Garden Girl Centerpieces are accompanied by cardstock confetti cutouts of flowers, bumblebees and ladybugs. Table Decorating Kit requires some easy assembly. Instructions located on back of package. Package contains 23 pieces total.","Let springtime bloom on your tabletop with our Garden Girl Table Decorating Kit! Three free-standing cardstock centerpieces feature brighly colored flower bouquets and a large butterfly that's surrounded by metallic green foil fringe. Garden Girl Centerpieces are accompanied by cardstock confetti cutouts of flowers, bumblebees and ladybugs. Table Decorating Kit requires some easy assembly. Instructions located on back of package. Package contains 23 pieces total.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Table Decoration Kit Garden Girl,0,simple,,
admin,base,Favor,simple,44,289997,0,Deluxe Honeycomb Centerpiece Baby Nursery,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Deluxe Honeycomb Centerpiece Baby Nursery,0,simple,,
admin,base,Favor,simple,33,290509,0,Fan Decoration Paper Valentine,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,850,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Make your Valentine's Day Decoration fan-tastic! Our Red Hanging Fans open up to make round, pretty Decoration that make a pop of color at your party! Each paper fan has a little cardboard tab with a hole for threading curling ribbon or string through for hanging. Red Hanging Fans have a 6in diameter. Package includes 5 fan Decoration.","Make your Valentine's Day Decoration fan-tastic! Our Red Hanging Fans open up to make round, pretty Decoration that make a pop of color at your party! Each paper fan has a little cardboard tab with a hole for threading curling ribbon or string through for hanging. Red Hanging Fans have a 6in diameter. Package includes 5 fan Decoration.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Fan Decoration Paper Valentine,0,simple,,
admin,base,Favor,simple,71,339110,0,Balloon Fun Horn - 24CT,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",Yes,Shipping,Have a blow out! Balloon Fun Party Horns feature colorful party balloons attached to the oldie but goodie style noisemaking horns. Party Horns measure 8 1/2in. Package contains 24 balloon party horns.,Have a blow out! Balloon Fun Party Horns feature colorful party balloons attached to the oldie but goodie style noisemaking horns. Party Horns measure 8 1/2in. Package contains 24 balloon party horns.,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Balloon Fun Horn - 24CT,0,simple,,
admin,base,Favor,simple,71,339614,0,Horns Air - Assorted Color,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,149,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Pass out the Party Horns for a symphony of raucous sound! These Fringed Party Horns are assorted color foil horns with contrasting foil fringe that flutters playfully as air passes through the funnel. Package contains 16 Fringed Party Horns, each measuring 9in long.","Pass out the Party Horns for a symphony of raucous sound! These Fringed Party Horns are assorted color foil horns with contrasting foil fringe that flutters playfully as air passes through the funnel. Package contains 16 Fringed Party Horns, each measuring 9in long.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Horns Air - Assorted Color,0,simple,,
admin,base,Favor,simple,71,339802,0,Horns Bulk - Black/Gold/Silver - 24CT,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,125,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Make a joyful noise! Metallic Foil Party Horns offer a value pack assortment of black, gold, and silver foil party horns with attached plastic noise making mouthpieces. Package contains 24 assorted party horns, each measuring 9in long.","Make a joyful noise! Metallic Foil Party Horns offer a value pack assortment of black, gold, and silver foil party horns with attached plastic noise making mouthpieces. Package contains 24 assorted party horns, each measuring 9in long.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Horns Bulk - Black/Gold/Silver - 24CT,0,simple,,
admin,base,Favor,simple,71,340273,0,Candle Decorative Wedding Candle ,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,150,,,,Enabled,No,"Catalog, Search",Yes,Shipping,,,,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Candle Decorative Wedding Candle ,0,simple,,
admin,base,Favor,simple,10,342331,0,Shooting Star Award,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,499,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"Pass out the awards! With so many trophies to a package, everyone becomes a star. Hollywood Star Trophies feature a spray of gold tone shooting stars rising from a black plastic base. Package contains 6 Star Trophies, each measuring 4in high.","Pass out the awards! With so many trophies to a package, everyone becomes a star. Hollywood Star Trophies feature a spray of gold tone shooting stars rising from a black plastic base. Package contains 6 Star Trophies, each measuring 4in high.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Shooting Star Award,0,simple,,
admin,base,Favor,simple,17,342332,0,Drinking Champ Trophy,,,,,,,default/hellowired,No layout updates,Block after Info Column,,,,India,Use config,Use config,No,499,,,,Enabled,No,"Catalog, Search",Yes,Shipping,"A perfect addition to your prized trophy collection, this two-handled gold trophy features the words ""Drinking Champ"" and has a silver plate on the bottom to customize. A necessity for all college drinking games! Please drink responsibly.","A perfect addition to your prized trophy collection, this two-handled gold trophy features the words ""Drinking Champ"" and has a silver plate on the bottom to customize. A necessity for all college drinking games! Please drink responsibly.",,,,,,,,,10,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,Drinking Champ Trophy,0,simple,,
